client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109773.mp3	Several of her etchings were reproduced commercially as prints by the Greatorex company.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109782.mp3	Details given the cars were unusually advanced for an independently made assembled car.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109798.mp3	In contrast, hares are precocial, born with hair and good vision.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109806.mp3	Arriva London South Limited operate five bus garages.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109807.mp3	Major east-west streets in Oak Park continue east into Chicago.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109808.mp3	Eventually Cos' soldiers overran the Alamo's north wall.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109816.mp3	Before the election, the National Party had an unstable hold on power.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109827.mp3	The lyrics describe Toots' time in prison after being arrested for possession of marijuana.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109828.mp3	They recorded both choral and organ solo compositions.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109830.mp3	Canada saw the first on-track fight for the lead between the two McLaren drivers.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109840.mp3	Formerly Liberal Municipal Airport, it hosts the Mid-America Air Museum.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109843.mp3	"This is a present for you," he says bashfully.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109844.mp3	The couple took Addams as their new surname.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109856.mp3	They lack ellagic acid, saponins, and sapogenins.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109859.mp3	His English is decidedly wobbly.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109879.mp3	She became an activist for the women's movement, civil rights and mental health.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109881.mp3	After their performance, they were divided into four groups and one group was eliminated.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109898.mp3	The charism of Lay Carmelites is prayer, community, and ministry.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109901.mp3	Brown sugar adds flavor to desserts and baked goods.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109920.mp3	The movement of the inner circle is dependent on the larger circle.	4	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109924.mp3	The studio was fitted with all-new digital equipment.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109937.mp3	Sodium citrate is employed as a flavoring agent in certain varieties of club soda.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109939.mp3	McCree had written a text on explosive devices.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109945.mp3	All matches were played in Trinidad and Tobago.	4	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109948.mp3	The party leader in both periods was Jean-Paul Poulin.	4	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109985.mp3	The film ends with their tearful goodbye through the windows of the departure gate.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109986.mp3	He has applied spectral theory to understand the evolution of mutational robustness.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109987.mp3	Neither national organization actually existed at the time of the split.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109989.mp3	Later Hillyer served under Grant during the Tennessee and Vicksburg campaigns.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109995.mp3	Remigino was born in Elmhurst, Queens, New York.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37109996.mp3	There is currently no official release date.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37110060.mp3	I'm tellin' you, they gon' lose their minds; I can see it right now.	2	0	teens	male	Mix of american and british accent		en	
3f8c120d55b1e8fd45b4588a8e981e61040eda6923828a5f483f704ba201e745359478b3ea8d80b5c0d1798ba948d7de3a80d65f5e1a7f53ebf1a8143ab0d0eb	common_voice_en_37110062.mp3	Nescopeck Township is governed by a board of supervisors.	2	0	teens	male	Mix of american and british accent		en	
dad15ab19d8af8c8fbacbe2557f0e10a909f2c918ac9be51982d569114b7f93bf27e4a2b4986da25112598cc5ccbc36c30c9c4c7791cb1f2233a44bbcc26d35a	common_voice_en_37187858.mp3	Carotenoid pigment has been found in their bodies.	2	0	twenties	male	United States English		en	
dad15ab19d8af8c8fbacbe2557f0e10a909f2c918ac9be51982d569114b7f93bf27e4a2b4986da25112598cc5ccbc36c30c9c4c7791cb1f2233a44bbcc26d35a	common_voice_en_37187865.mp3	Some universities have doctoral programs in the Industrial Arts.	4	0	twenties	male	United States English		en	
dad15ab19d8af8c8fbacbe2557f0e10a909f2c918ac9be51982d569114b7f93bf27e4a2b4986da25112598cc5ccbc36c30c9c4c7791cb1f2233a44bbcc26d35a	common_voice_en_37187867.mp3	His remains were repatriated to Chile.	4	0	twenties	male	United States English		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37059838.mp3	However, in the early nineties a major corruption scandal emerged.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37059856.mp3	Their first album, titled "Keeps Us Off the Streets", was soon released.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37059858.mp3	For the view, which is far-reaching and superb, see here.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37059859.mp3	These are usually read out towards the latter half of the programme.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37059861.mp3	Herculina is one of the larger members of the main asteroid belt.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37141305.mp3	The code was read from the position of paper discs suspended on threads.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37141306.mp3	Its outfield, a perfect oval, is predictably lush green.	6	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37141307.mp3	Quinn commonly discusses ecology and human population dynamics in-depth.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37141308.mp3	Having had success with music, she was soon offered parts in film.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37141314.mp3	He has played international matches for Moldova.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37141315.mp3	There are many different ways of constructing the Sierpinski triangle.	6	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37141318.mp3	No human remains were found that day.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37141329.mp3	Test of Time also included a fantasy world modelled after Norse mythology.	3	0	thirties	male	culchie,Northern Irish		en	
307a4fa8099bca1b0a92cb228b899bf047b86dee93b8e32053a0e7cd61b150d58259e8abaac45bf6fc2e7f7ebbd6262aa2d6a483f42b3fd7271d2a054082da7d	common_voice_en_37141333.mp3	It is built in the historical center of Moravany.	3	0	thirties	male	culchie,Northern Irish		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37054026.mp3	He holds a bachelor's degree in pharmacy from the University of Manitoba.	10	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37054027.mp3	The museum highlights the dangers of borrowing money from abroad.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37081080.mp3	And sometimes that can be a problem.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37081081.mp3	The company first concentrated on electric vehicles but soon began producing gasoline-engined cars.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37081082.mp3	Nazareth Illit also has a regional engineering college.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37081083.mp3	He also played a pivotal role in persuading Europe to import Malaysia's timber.	15	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37081094.mp3	They apply for positions competitively and receive management training inside the office.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37081095.mp3	New technologies were developed to clean up nuclear waste sites.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37081097.mp3	The Secretary General of the League has traditionally been an Egyptian.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37153409.mp3	They developed an ongoing dialogue about their ideas on art and metaphysics.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37153411.mp3	Her grandparents had come to the United States and began their family in Michigan.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37153414.mp3	During her career, "Dreadnought" performed many varied missions.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37153415.mp3	The Duke took his leave but urged the Pope to chastise both Cardinal-nephews.	10	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37153420.mp3	Others urge a military response.	10	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37153424.mp3	Another significant variable is the location of the project.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37153426.mp3	Boating is also popular, with a number of public boat ramps and piers provided.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37153427.mp3	Passengers using the line have increased steadily at many stations on the line.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37197234.mp3	Additional results have been in Cuba, Nepal, and Nigeria.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37247107.mp3	The Arran ferry passes close to the island.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37247141.mp3	She has recently starred in The Five, created by bestselling thriller writer Harlan Coben.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37247149.mp3	This in turn allowed for the creation of a uniform currency across Canada.	10	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267717.mp3	Commonly, there is one monetary authority for one country with its currency.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267720.mp3	Most of the overseas provinces were represented, especially the most populous regions.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267731.mp3	Its main building is a huge pyramid containing an entire city inside.	10	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267741.mp3	Alma takes Tom to visit her father.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267742.mp3	Sam came back into the starting lineup for the following game against Barnsley.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267757.mp3	The unincorporated community of Melrude is located within Ellsburg Township.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267758.mp3	Each side of the marker contains pictures of the original campus and the plaza.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267760.mp3	Only those too sick to walk were left behind.	10	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267761.mp3	Margaret was as pious privately as she was publicly.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267769.mp3	The move broke down due to assurances over first team football.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267772.mp3	The party secretary is Loraini Tulele.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267773.mp3	The restrictions on lifting the veil, found in contractual cases made no difference.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
c1a71237085b022f2c0dea2bd668bfbc7e9ee74c8be807b622c2137450199300cb44839d0f54e5962ef3797bbd28b064852b9c2ebb75b23230f2009e3f7c2a71	common_voice_en_37267782.mp3	Guides are more common among spiritual users of entheogens.	5	0	fourties	female	Demure,Low,Midwestern,United States English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_37120281.mp3	As Caroline Matilda later recalled, she intuitively knew about the death of her lover.	2	0	fifties	male	Canadian English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37279977.mp3	The sorcerer in his turn presents his cheek to the smiter.	6	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280046.mp3	To gain this benefit, you can’t be blinded, deafened, or incapacitated.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280089.mp3	They used to kill their enemies by stabbing their shadows.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280138.mp3	I'm afraid this is going to be a great blow to you.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280141.mp3	These conceptions are not limited to one people or one country.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280153.mp3	His ambassadors were born again by being dragged through it.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280154.mp3	Druids from regions have chosen other plants to take on similar uses.	6	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280159.mp3	One of his children or one of his wives will die.	3	0	thirties	male	Scandinavian,United States English		en	
