client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36730531.mp3	In addition, he was named to the Tennessee all-state team.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36730532.mp3	A castle was built in the eleventh century.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36730559.mp3	The church is some three miles from the battle ground.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36730733.mp3	That could not be left to individual conscience.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36730745.mp3	The second fortification served to protect Banda Aceh from the expanding Portuguese Empire.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36730749.mp3	The first round of the league will be held in Multan.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36730755.mp3	He is a dark-haired, stout, youthful-looking male soprano.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36730763.mp3	The city is named after Uppsala, Sweden, older spelling Upsala, by Swedish settlers.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36745721.mp3	Therapied individuals have access to the best jobs.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36745724.mp3	The object is to evade destruction and eliminate saboteurs.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36745726.mp3	He gave me the Stinger missiles and a billion dollars!	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36745727.mp3	He is buried at Colchester Memorial Cemetery, Colchester, Ontario.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36745728.mp3	On release "Psychocandy" received favourable reviews.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36751769.mp3	The village is also close to excellent state hunting land.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36751817.mp3	With the use of Indian labour, the reductions became economically successful.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36751871.mp3	Their settlements were located in the lower knoll, near the farming grasslands.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36751888.mp3	Karate uniforms come in a wide array of colours.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36752037.mp3	However, power steering, windows, air conditioning, and an automatic transmission were not available.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36752136.mp3	These included his appearance in the flop stage musical Twang!	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36752137.mp3	The spent material can be recycled.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757247.mp3	Proceeds of the single benefit breast cancer research.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757259.mp3	After that election, Somare returned to power as prime minister.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757263.mp3	No physical collections are known to exist.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757272.mp3	Authorities believe the organizations are gradually radicalizing each other.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757273.mp3	It has an open air and covered parking lot.	3	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757276.mp3	‘Winkle — Winkle!’ he shouted, calling into the inner room.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757279.mp3	The main point is that we need controllable adhesion.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757286.mp3	It was under this banner that the Reform Bill was fought and won.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757287.mp3	All of his mixed doubles Grand Slam titles were in partnership with Smith Court.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757294.mp3	The relationship gives "Sing Tao" rights to translate and publish stories from the "Star".	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757300.mp3	This was also lower than the regional average.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757308.mp3	Multiple books based on "Princess Ai" have been published by Tokyopop.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757312.mp3	Its streets and roads both are paved and the area is densely populated.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757314.mp3	"Internet Reviews" found it "a didactic and dull documentary glorifying software anarchy.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757317.mp3	Its signal is audible in most of the Orlando metropolitan area.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757322.mp3	Placing this in the cupboard, he relocked the door.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757347.mp3	These cards are supposed to complement each other well within a given theme.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36757366.mp3	She describes her nationality as Palestinian.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36835690.mp3	When he came back he found his job lost to Harry Lumley.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36835693.mp3	Land is used intensively.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36835697.mp3	These properties formed the current community of Prospect Park.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36835717.mp3	Peter tells Tinker Bell to find Wendy while he takes care of Hook.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36858631.mp3	It lays blue-shelled eggs, one of very few breeds that do so.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36858632.mp3	Differences between German and English notation are highlighted in bold typeface.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36858644.mp3	On a state level, the State of Tennessee has imposed stringent requirements.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36858651.mp3	Within a very few years Albert formed his own firm, The York Publishing Company.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866215.mp3	Apathy in students, especially those in high school, is a growing phenomenon.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866228.mp3	The alliance aims at building a shipping and logistics center in Northeast Asia.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866242.mp3	From there, most inmates were sent to Treblinka extermination camp.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866244.mp3	Six new interchanges were also constructed, including more of the Glen Cove Road interchange.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866245.mp3	There were no survivors from the ten-man United States Army Air Forces crew.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866267.mp3	A simple version of this kind of research uses the stimulus-response model.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866269.mp3	The over-the-counter balm after which the song appears to be named is spelled Vaseline.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866271.mp3	Further detailed studies were proposed.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866286.mp3	He has five children, two sons and three daughters.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866290.mp3	Gwinnett County Public Library operates the Grayson Branch in Grayson.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866295.mp3	Having recently turned forty, Caesar had also become eligible to stand for consul.	2	1	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866316.mp3	He was a member of the Northwest Texas Medical and Surgical Society.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866321.mp3	Where several species of shrike exist together, competition for territories can be intense.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866322.mp3	Yoshitomo suggested that they set the enemy palace on fire.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36866331.mp3	Urban planning developed separately.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36884783.mp3	It has a cast iron block and aluminum heads with two valves per cylinder.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36884787.mp3	Bradbury tried his hand in the genre but found the results unsatisfactory.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36884789.mp3	I dove into the dugout to catch my pancake.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36884796.mp3	After qualifying as a solicitor he worked on workmen's compensation claims and landlord-tenant disputes.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36884797.mp3	A large play area on Southlands Road with children's playground.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36884799.mp3	It suffered performance degradation at low Reynolds numbers and in rainy conditions.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36884809.mp3	It became one of the most recognizable blades in the world.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36884813.mp3	There have been two stations of that name.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36884823.mp3	The performances on the album are strongly influenced by the music of Africa.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36899494.mp3	This list of countries of Africa is in alphabetical order.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36899530.mp3	Thep applied bandages and other instruments to the heads of their children.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36899531.mp3	By his word he could inflict or heal sickness, withhold rain, and cause famine.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36899536.mp3	At the close of the ceremonies the Green George is thrown into the water.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36932612.mp3	The Banks Islanders make sunshine by means of a mock sun.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_36932621.mp3	He is generally acknowledged to be the dean of living American composers.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_37001205.mp3	This type of aphasia inhibits the patient from repeating unfamiliar sounds.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_37001228.mp3	The Montreal Expos' best season in their history was stopped by the strike.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_37001238.mp3	Indeed, the cars can be privately chartered and are operated all over the system.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_37001247.mp3	The light-like vectors of Minkowski space are null vectors.	3	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_37001261.mp3	His uncle Thomas was a wealthy and influential merchant in Richmond.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_37001265.mp3	As a reaction, Gothus wrote several texts against papism and liturgy.	2	0	fifties	male	Canadian English		en	
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e	common_voice_en_37120281.mp3	As Caroline Matilda later recalled, she intuitively knew about the death of her lover.	2	0	fifties	male	Canadian English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37279977.mp3	The sorcerer in his turn presents his cheek to the smiter.	6	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280046.mp3	To gain this benefit, you can’t be blinded, deafened, or incapacitated.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280089.mp3	They used to kill their enemies by stabbing their shadows.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280138.mp3	I'm afraid this is going to be a great blow to you.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280141.mp3	These conceptions are not limited to one people or one country.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280153.mp3	His ambassadors were born again by being dragged through it.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280154.mp3	Druids from regions have chosen other plants to take on similar uses.	6	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280159.mp3	One of his children or one of his wives will die.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280164.mp3	He need only bury the piece of tail in the ground.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280168.mp3	On account of the matter stated above I consider the thing certain.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280169.mp3	Your speed determines how far you can move when traveling and fighting.	3	0	thirties	male	Scandinavian,United States English		en	
7275df3ab29386b68c10c396e31ed2476d1e25de0ac97913a17ab5a0e58d8bbf43cb7235ce9814a20321bef87f140c01900a4ceef94af8cef0a350ed14b3fa6e	common_voice_en_37280173.mp3	This passage was pointed out to me by Mr. A. B. Cook.	3	0	thirties	male	Scandinavian,United States English		en	
